"probe_id"	"ensembl_id"	"expression"
"1447198_at"	"ENSMUSG00000030243"	4.17671
"1447200_at"	"ENSMUSG00000023923"	4.12064
"1447202_at"	"ENSMUSG00000019975"	6.75903
"1447203_at"	"ENSMUSG00000099564"	3.9327
"1447207_at"	"ENSMUSG00000034636"	4.10152
"1447211_at"	"ENSMUSG00000048490"	2.86051
"1447212_at"	"ENSMUSG00000020166"	4.38254
"1447215_at"	"ENSMUSG00000029442"	4.32378
"1447216_at"	"ENSMUSG00000024109"	4.69383
"1447217_at"	"ENSMUSG00000024817"	2.55091
"1447222_at"	"ENSMUSG00000025092"	3.11054
"1447225_at"	"ENSMUSG00000045775"	3.1091
"1447228_at"	"ENSMUSG00000027255"	6.88864
"1447229_x_at"	"ENSMUSG00000027255"	6.31308
"1447230_at"	"ENSMUSG00000078970"	3.8824
"1447233_at"	"ENSMUSG00000079654"	6.20576
"1447234_s_at"	"ENSMUSG00000005656"	9.06518
"1447235_at"	"ENSMUSG00000099419"	5.52836
"1447236_at"	"ENSMUSG00000022629"	3.56317
"1447244_at"	"ENSMUSG00000034445"	3.23487
"1447248_at"	"ENSMUSG00000036949"	3.57465
"1447250_a_at"	"ENSMUSG00000044033"	4.33574
"1447251_x_at"	"ENSMUSG00000044033"	3.95763
"1447252_s_at"	"ENSMUSG00000023914"	3.26833
"1447253_x_at"	"ENSMUSG00000034826"	6.53129
"1447259_at"	"ENSMUSG00000069601"	4.40184
"1447264_at"	"ENSMUSG00000031488"	4.781
"1447266_at"	"ENSMUSG00000054079"	3.40304
"1447268_at"	"ENSMUSG00000033099"	3.85006
"1447269_at"	"ENSMUSG00000015879"	3.64854
"1447271_at"	"ENSMUSG00000032475"	5.69559
"1447272_s_at"	"ENSMUSG00000025324"	6.71416
"1447273_x_at"	"ENSMUSG00000025324"	4.42756
"1447275_at"	"ENSMUSG00000051444"	6.28491
"1447277_s_at"	"ENSMUSG00000029998"	9.91063
"1447278_at"	"ENSMUSG00000043987"	7.25521
"1447279_at"	"ENSMUSG00000045071"	4.77727
"1447282_at"	"ENSMUSG00000025739"	4.27303
"1447283_at"	"ENSMUSG00000060771"	3.77096
"1447284_at"	"ENSMUSG00000042265"	5.86641
"1447290_at"	"ENSMUSG00000045503"	5.54391
"1447291_at"	"ENSMUSG00000087009"	4.63091
"1447292_at"	"ENSMUSG00000037351"	2.82947
"1447293_x_at"	"ENSMUSG00000037351"	2.86587
"1447294_at"	"ENSMUSG00000020271"	5.08714
"1447296_at"	"ENSMUSG00000037463"	3.60666
"1447298_at"	"ENSMUSG00000050334"	3.33523
"1447300_at"	"ENSMUSG00000038112"	5.34235
"1447301_at"	"ENSMUSG00000021057"	3.44688
"1447306_at"	"ENSMUSG00000112157"	5.32684
"1447308_at"	"ENSMUSG00000023021"	3.69184
"1447310_at"	"ENSMUSG00000035878"	5.7198
"1447311_at"	"ENSMUSG00000055368"	6.32554
"1447319_at"	"ENSMUSG00000027198"	4.10737
"1447320_x_at"	"ENSMUSG00000029642"	9.77408
"1447326_s_at"	"ENSMUSG00000031310"	5.42184
"1447330_at"	"ENSMUSG00000006310"	3.95081
"1447334_at"	"ENSMUSG00000000861"	3.90003
"1447335_x_at"	"ENSMUSG00000000861"	6.44822
"1447343_at"	"ENSMUSG00000025969"	5.77957
"1447346_s_at"	"ENSMUSG00000037887"	5.5813
"1447349_s_at"	"ENSMUSG00000029505"	8.19933
"1447353_at"	"ENSMUSG00000040836"	3.24856
"1447355_at"	"ENSMUSG00000018796"	3.0117
"1447356_at"	"ENSMUSG00000093789"	4.1015
"1447358_at"	"ENSMUSG00000092515"	3.055
"1447359_at"	"ENSMUSG00000066721"	5.55679
"1447362_at"	"ENSMUSG00000040084"	4.04382
"1447363_s_at"	"ENSMUSG00000040084"	4.02833
"1447364_x_at"	"ENSMUSG00000018417"	6.17001
"1447367_at"	"ENSMUSG00000062110"	3.53578
"1447368_at"	"ENSMUSG00000079429"	3.82202
"1447369_at"	"ENSMUSG00000053286"	5.27028
"1447371_at"	"ENSMUSG00000097073"	5.17288
"1447372_at"	"ENSMUSG00000007833"	5.70515
"1447376_at"	"ENSMUSG00000002227"	6.47093
"1447378_at"	"ENSMUSG00000046994"	2.89881
"1447380_at"	"ENSMUSG00000015890"	3.16071
"1447382_at"	"ENSMUSG00000017721"	4.47261
"1447384_at"	"ENSMUSG00000022822"	5.4681
"1447392_s_at"	"ENSMUSG00000020841"	4.19328
"1447394_at"	"ENSMUSG00000074196"	2.77963
"1447395_at"	"ENSMUSG00000056544"	4.27677
"1447397_at"	"ENSMUSG00000038570"	3.19624
"1447400_at"	"ENSMUSG00000032547"	4.27813
"1447401_at"	"ENSMUSG00000030216"	4.50021
"1447403_a_at"	"ENSMUSG00000026974"	5.27136
"1447404_at"	"ENSMUSG00000025427"	4.54441
"1447406_at"	"ENSMUSG00000024188"	4.26103
"1447407_at"	"ENSMUSG00000024451"	3.27603
"1447412_at"	"ENSMUSG00000029419"	5.82884
"1447416_at"	"ENSMUSG00000034057"	3.05372
"1447417_at"	"ENSMUSG00000031314"	4.58392
"1447420_at"	"ENSMUSG00000022387"	3.59751
"1447425_at"	"ENSMUSG00000039257"	4.44092
"1447431_at"	"ENSMUSG00000030225"	4.37893
"1447432_s_at"	"ENSMUSG00000022529"	7.36387
"1447433_at"	"ENSMUSG00000043940"	4.75863
"1447439_at"	"ENSMUSG00000029248"	5.1484
"1447441_at"	"ENSMUSG00000032875"	5.18685
"1447444_at"	"ENSMUSG00000012126"	4.55897
"1447447_s_at"	"ENSMUSG00000028809"	8.78301
"1447448_s_at"	"ENSMUSG00000000078"	8.89616
"1447450_at"	"ENSMUSG00000018160"	6.3011
"1447451_at"	"ENSMUSG00000097058"	3.04173
"1447452_at"	"ENSMUSG00000019873"	3.93835
"1447456_x_at"	"ENSMUSG00000057417"	14.2246
"1447464_at"	"ENSMUSG00000058589"	3.87559
"1447467_at"	"ENSMUSG00000027303"	5.64356
"1447469_at"	"ENSMUSG00000046753"	5.5667
"1447470_at"	"ENSMUSG00000025421"	3.60539
"1447474_at"	"ENSMUSG00000034353"	4.26114
"1447475_at"	"ENSMUSG00000071604"	4.69857
"1447476_at"	"ENSMUSG00000032842"	5.75077
"1447477_at"	"ENSMUSG00000052981"	5.38842
"1447480_at"	"ENSMUSG00000025551"	2.71939
"1447482_at"	"ENSMUSG00000085793"	4.56535
"1447485_at"	"ENSMUSG00000045509"	5.78144
"1447487_at"	"ENSMUSG00000050121"	2.80485
"1447489_at"	"ENSMUSG00000038828"	5.99019
"1447492_at"	"ENSMUSG00000099718"	3.27683
"1447493_at"	"ENSMUSG00000048070"	4.34901
"1447495_at"	"ENSMUSG00000053111"	4.66807
"1447496_s_at"	"ENSMUSG00000053111"	6.85377
"1447498_at"	"ENSMUSG00000003227"	2.80183
"1447500_at"	"ENSMUSG00000042589"	3.86617
"1447503_at"	"ENSMUSG00000037847"	4.06836
"1447513_at"	"ENSMUSG00000040896"	2.6869
"1447517_at"	"ENSMUSG00000016018"	3.28999
"1447518_at"	"ENSMUSG00000027469"	5.72103
"1447519_x_at"	"ENSMUSG00000027469"	5.28583
"1447520_at"	"ENSMUSG00000016024"	6.00559
"1447521_x_at"	"ENSMUSG00000033697"	7.65178
"1447522_s_at"	"ENSMUSG00000024811"	8.07225
"1447524_at"	"ENSMUSG00000031539"	4.61519
"1447530_at"	"ENSMUSG00000078317"	4.63904
"1447536_at"	"ENSMUSG00000032184"	3.11707
"1447540_at"	"ENSMUSG00000044390"	5.37887
"1447541_s_at"	"ENSMUSG00000005947"	4.80406
"1447542_at"	"ENSMUSG00000103935"	2.77943
"1447543_at"	"ENSMUSG00000073643"	3.17324
"1447547_at"	"ENSMUSG00000001870"	5.53166
"1447548_at"	"ENSMUSG00000032540"	3.00306
"1447549_x_at"	"ENSMUSG00000037966"	7.33868
"1447553_x_at"	"ENSMUSG00000048330"	2.68712
"1447554_at"	"ENSMUSG00000038806"	2.66363
"1447556_x_at"	"ENSMUSG00000027942"	5.6817
"1447557_at"	"ENSMUSG00000042229"	3.68192
"1447562_at"	"ENSMUSG00000038402"	3.503
"1447563_at"	"ENSMUSG00000030744"	5.31337
"1447564_x_at"	"ENSMUSG00000036912"	2.67835
"1447566_at"	"ENSMUSG00000026313"	5.03156
"1447569_at"	"ENSMUSG00000018412"	4.80589
"1447571_at"	"ENSMUSG00000026436"	6.44448
"1447572_at"	"ENSMUSG00000101912"	2.69071
"1447573_at"	"ENSMUSG00000037771"	4.05356
"1447574_s_at"	"ENSMUSG00000037771"	4.992
"1447577_x_at"	"ENSMUSG00000041650"	4.15163
"1447579_at"	"ENSMUSG00000019864"	3.05766
"1447583_x_at"	"ENSMUSG00000053647"	4.5346
"1447584_s_at"	"ENSMUSG00000046916"	6.73914
"1447586_at"	"ENSMUSG00000021614"	3.04488
"1447591_x_at"	"ENSMUSG00000112280"	2.79623
"1447592_at"	"ENSMUSG00000000889"	4.81836
"1447593_x_at"	"ENSMUSG00000024639"	3.52197
"1447594_at"	"ENSMUSG00000099825"	4.52425
"1447595_x_at"	"ENSMUSG00000099825"	4.14551
"1447597_at"	"ENSMUSG00000049553"	2.53635
"1447598_x_at"	"ENSMUSG00000049553"	2.41534
"1447599_x_at"	"ENSMUSG00000001036"	6.39675
"1447601_x_at"	"ENSMUSG00000027185"	4.92699
"1447602_x_at"	"ENSMUSG00000006800"	9.9706
"1447603_x_at"	"ENSMUSG00000015377"	2.98138
"1447604_at"	"ENSMUSG00000046974"	5.86769
"1447606_x_at"	"ENSMUSG00000042797"	4.91343
"1447608_x_at"	"ENSMUSG00000026932"	6.974
"1447610_at"	"ENSMUSG00000031617"	3.89348
"1447612_x_at"	"ENSMUSG00000018476"	8.79841
"1447613_at"	"ENSMUSG00000015291"	2.83439
"1447614_at"	"ENSMUSG00000078763"	2.48965
"1447617_at"	"ENSMUSG00000025358"	2.38208
"1447618_at"	"ENSMUSG00000052364"	2.56301
"1447620_at"	"ENSMUSG00000060708"	3.52605
"1447621_s_at"	"ENSMUSG00000024349"	6.30593
"1447622_at"	"ENSMUSG00000026656"	2.98765
"1447623_s_at"	"ENSMUSG00000002688"	8.92579
"1447624_s_at"	"ENSMUSG00000038143"	9.41987
"1447625_at"	"ENSMUSG00000027552"	7.22966
"1447626_x_at"	"ENSMUSG00000004661"	3.40226
"1447627_at"	"ENSMUSG00000020701"	4.48701
"1447628_x_at"	"ENSMUSG00000027374"	5.40978
"1447629_at"	"ENSMUSG00000091803"	2.652
"1447630_x_at"	"ENSMUSG00000032192"	4.98997
"1447631_at"	"ENSMUSG00000038909"	6.33295
"1447632_at"	"ENSMUSG00000021461"	6.28207
"1447634_x_at"	"ENSMUSG00000022106"	4.69001
"1447635_at"	"ENSMUSG00000020612"	4.09852
"1447636_x_at"	"ENSMUSG00000041143"	6.29974
"1447638_at"	"ENSMUSG00000017718"	3.14178
"1447640_s_at"	"ENSMUSG00000038718"	10.2336
"1447641_at"	"ENSMUSG00000030410"	3.78732
"1447642_x_at"	"ENSMUSG00000030410"	3.16145
"1447643_x_at"	"ENSMUSG00000022676"	9.51372
"1447645_x_at"	"ENSMUSG00000045404"	3.28657
"1447646_at"	"ENSMUSG00000025857"	5.1903
"1447647_at"	"ENSMUSG00000030093"	6.19924
"1447649_x_at"	"ENSMUSG00000026740"	6.87329
"1447650_at"	"ENSMUSG00000027787"	4.80476
"1447651_x_at"	"ENSMUSG00000026087"	4.5996
"1447652_at"	"ENSMUSG00000033272"	5.31453
"1447654_at"	"ENSMUSG00000060275"	3.92493
"1447655_x_at"	"ENSMUSG00000051910"	8.01079
"1447656_at"	"ENSMUSG00000035798"	3.00131
"1447657_s_at"	"ENSMUSG00000039376"	6.0763
"1447658_x_at"	"ENSMUSG00000039376"	5.56311
"1447659_x_at"	"ENSMUSG00000033793"	2.52881
"1447660_at"	"ENSMUSG00000040688"	2.89482
"1447662_x_at"	"ENSMUSG00000024544"	4.43197
"1447664_x_at"	"ENSMUSG00000042510"	5.67584
"1447665_at"	"ENSMUSG00000045083"	2.7996
"1447666_x_at"	"ENSMUSG00000030649"	5.06345
"1447667_x_at"	"ENSMUSG00000014426"	6.28959
"1447668_x_at"	"ENSMUSG00000024909"	7.27296
"1447669_s_at"	"ENSMUSG00000021303"	6.25244
"1447670_at"	"ENSMUSG00000029440"	3.40078
"1447671_x_at"	"ENSMUSG00000055401"	7.57893
"1447672_x_at"	"ENSMUSG00000048310"	7.17571
"1447675_x_at"	"ENSMUSG00000009471"	2.25796
"1447676_x_at"	"ENSMUSG00000074457"	9.67817
"1447677_x_at"	"ENSMUSG00000027430"	3.83471
"1447678_at"	"ENSMUSG00000030825"	5.08306
"1447679_s_at"	"ENSMUSG00000030138"	10.6285
"1447683_x_at"	"ENSMUSG00000006732"	7.96479
"1447684_at"	"ENSMUSG00000028990"	5.0967
"1447685_x_at"	"ENSMUSG00000022895"	7.24333
"1447688_at"	"ENSMUSG00000027465"	4.18147
"1447689_at"	"ENSMUSG00000043384"	4.5654
"1447690_at"	"ENSMUSG00000001247"	3.00931
"1447692_x_at"	"ENSMUSG00000022414"	2.96433
"1447693_s_at"	"ENSMUSG00000032340"	9.2213
"1447694_x_at"	"ENSMUSG00000032340"	6.95335
"1447695_at"	"ENSMUSG00000087259"	4.28433
"1447696_x_at"	"ENSMUSG00000022840"	7.27526
"1447698_x_at"	"ENSMUSG00000020922"	2.61996
"1447700_x_at"	"ENSMUSG00000039086"	6.41358
"1447701_x_at"	"ENSMUSG00000032279"	6.74192
"1447702_x_at"	"ENSMUSG00000031111"	2.91778
"1447703_x_at"	"ENSMUSG00000028840"	6.79914
"1447704_s_at"	"ENSMUSG00000022313"	6.2718
"1447705_at"	"ENSMUSG00000062510"	5.96325
"1447707_s_at"	"ENSMUSG00000030653"	9.21579
"1447707_s_at"	"ENSMUSG00000110195"	9.21579
"1447708_x_at"	"ENSMUSG00000030653"	7.90819
"1447708_x_at"	"ENSMUSG00000110195"	7.90819
"1447709_at"	"ENSMUSG00000100572"	5.55888
"1447710_at"	"ENSMUSG00000099808"	2.69344
"1447712_x_at"	"ENSMUSG00000029505"	3.22311
"1447713_at"	"ENSMUSG00000032366"	3.26987
"1447714_x_at"	"ENSMUSG00000062683"	2.67835
"1447715_x_at"	"ENSMUSG00000050114"	2.59255
"1447716_x_at"	"ENSMUSG00000046157"	2.75023
"1447717_x_at"	"ENSMUSG00000059361"	3.16765
"1447718_at"	"ENSMUSG00000028525"	2.60842
"1447719_at"	"ENSMUSG00000000049"	4.95526
"1447720_x_at"	"ENSMUSG00000005469"	9.69511
"1447721_at"	"ENSMUSG00000050714"	2.9749
"1447724_x_at"	"ENSMUSG00000052214"	7.83523
"1447726_at"	"ENSMUSG00000047897"	2.58865
"1447727_at"	"ENSMUSG00000028435"	3.40378
"1447728_x_at"	"ENSMUSG00000024359"	7.52337
"1447729_s_at"	"ENSMUSG00000032493"	4.78448
"1447731_at"	"ENSMUSG00000002265"	2.57686
"1447732_x_at"	"ENSMUSG00000002265"	2.63576
"1447733_x_at"	"ENSMUSG00000026632"	2.56295
"1447734_x_at"	"ENSMUSG00000030695"	8.94063
"1447735_x_at"	"ENSMUSG00000008658"	5.02252
"1447736_at"	"ENSMUSG00000024222"	2.61133
"1447737_at"	"ENSMUSG00000002731"	3.04879
"1447738_s_at"	"ENSMUSG00000005986"	5.33034
"1447739_x_at"	"ENSMUSG00000040263"	4.88619
"1447740_at"	"ENSMUSG00000040163"	2.88423
"1447741_x_at"	"ENSMUSG00000029456"	5.32467
"1447741_x_at"	"ENSMUSG00000042647"	5.32467
"1447742_at"	"ENSMUSG00000028581"	6.21166
"1447743_x_at"	"ENSMUSG00000027198"	4.58437
"1447745_at"	"ENSMUSG00000024411"	4.1354
"1447747_x_at"	"ENSMUSG00000027259"	4.10828
"1447748_x_at"	"ENSMUSG00000024891"	4.15169
"1447749_at"	"ENSMUSG00000033706"	4.55897
"1447750_x_at"	"ENSMUSG00000003423"	7.44253
"1447751_x_at"	"ENSMUSG00000031901"	7.11479
"1447752_x_at"	"ENSMUSG00000020457"	5.01584
"1447753_at"	"ENSMUSG00000024780"	5.76796
"1447754_x_at"	"ENSMUSG00000026279"	7.57322
"1447756_x_at"	"ENSMUSG00000026355"	3.00782
"1447757_x_at"	"ENSMUSG00000042105"	6.10978
"1447758_x_at"	"ENSMUSG00000021767"	3.27787
"1447759_x_at"	"ENSMUSG00000031143"	7.31213
"1447760_x_at"	"ENSMUSG00000012350"	3.96934
"1447761_x_at"	"ENSMUSG00000022982"	2.86739
"1447762_x_at"	"ENSMUSG00000032373"	4.07195
"1447763_at"	"ENSMUSG00000027273"	3.62501
"1447764_at"	"ENSMUSG00000060882"	3.31915
"1447765_at"	"ENSMUSG00000032512"	4.29141
"1447766_x_at"	"ENSMUSG00000040699"	4.66103
"1447767_at"	"ENSMUSG00000033966"	3.12384
"1447768_at"	"ENSMUSG00000031672"	2.9203
"1447769_x_at"	"ENSMUSG00000048218"	5.66189
"1447770_at"	"ENSMUSG00000037493"	3.00972
"1447772_at"	"ENSMUSG00000002733"	5.3805
"1447773_x_at"	"ENSMUSG00000009551"	5.21494
"1447774_x_at"	"ENSMUSG00000021792"	5.64717
"1447775_x_at"	"ENSMUSG00000052253"	7.24265
"1447776_x_at"	"ENSMUSG00000030704"	9.11084
"1447778_x_at"	"ENSMUSG00000031201"	6.1705
"1447779_x_at"	"ENSMUSG00000019432"	5.10291
"1447780_x_at"	"ENSMUSG00000073838"	6.98102
"1447781_s_at"	"ENSMUSG00000004127"	5.0359
"1447782_x_at"	"ENSMUSG00000040688"	2.43086
"1447783_x_at"	"ENSMUSG00000018677"	8.02803
"1447784_x_at"	"ENSMUSG00000047789"	5.72388
"1447785_x_at"	"ENSMUSG00000041629"	3.67811
"1447787_x_at"	"ENSMUSG00000034520"	8.32351
"1447788_s_at"	"ENSMUSG00000074671"	7.93796
"1447789_x_at"	"ENSMUSG00000032097"	4.77134
"1447791_s_at"	"ENSMUSG00000024697"	6.95363
"1447792_x_at"	"ENSMUSG00000073008"	2.69509
"1447794_x_at"	"ENSMUSG00000059455"	2.40725
"1447795_at"	"ENSMUSG00000028392"	3.01426
"1447796_at"	"ENSMUSG00000003423"	5.13227
"1447797_x_at"	"ENSMUSG00000003423"	5.87767
"1447798_at"	"ENSMUSG00000101481"	2.65785
"1447799_x_at"	"ENSMUSG00000018543"	3.4063
"1447800_x_at"	"ENSMUSG00000020432"	11.4879
"1447803_x_at"	"ENSMUSG00000056737"	4.07375
"1447804_x_at"	"ENSMUSG00000038806"	6.94872
"1447805_s_at"	"ENSMUSG00000020409"	6.81555
"1447806_s_at"	"ENSMUSG00000002007"	6.36723
"1447807_s_at"	"ENSMUSG00000060716"	6.11164
"1447808_s_at"	"ENSMUSG00000022899"	9.29954
"1447809_x_at"	"ENSMUSG00000058402"	5.54951
"1447810_x_at"	"ENSMUSG00000026123"	5.34822
"1447811_s_at"	"ENSMUSG00000050947"	5.20097
"1447812_x_at"	"ENSMUSG00000068699"	6.70972
"1447813_x_at"	"ENSMUSG00000022372"	4.14661
"1447814_x_at"	"ENSMUSG00000001741"	4.09053
"1447815_x_at"	"ENSMUSG00000034168"	2.85512
"1447816_x_at"	"ENSMUSG00000021906"	7.68829
"1447817_at"	"ENSMUSG00000036450"	3.33978
"1447818_x_at"	"ENSMUSG00000023755"	5.27671
"1447820_x_at"	"ENSMUSG00000028607"	5.63535
"1447821_at"	"ENSMUSG00000042589"	6.79626
"1447822_x_at"	"ENSMUSG00000051502"	5.00397
"1447823_x_at"	"ENSMUSG00000022610"	4.75428
"1447824_x_at"	"ENSMUSG00000026864"	9.3303
"1447825_x_at"	"ENSMUSG00000036422"	3.2507
"1447826_x_at"	"ENSMUSG00000038271"	4.38375
"1447827_x_at"	"ENSMUSG00000057522"	7.90083
"1447828_x_at"	"ENSMUSG00000036611"	5.56005
"1447829_x_at"	"ENSMUSG00000047242"	2.60029
"1447830_s_at"	"ENSMUSG00000026360"	10.4438
"1447831_s_at"	"ENSMUSG00000039431"	7.18811
"1447832_x_at"	"ENSMUSG00000031508"	2.63213
"1447833_x_at"	"ENSMUSG00000060572"	7.11593
"1447834_at"	"ENSMUSG00000060992"	6.42684
"1447836_x_at"	"ENSMUSG00000113211"	5.08166
"1447837_x_at"	"ENSMUSG00000023953"	7.62262
"1447838_x_at"	"ENSMUSG00000032624"	3.14291
"1447839_x_at"	"ENSMUSG00000030790"	7.45659
"1447840_x_at"	"ENSMUSG00000027490"	5.09228
"1447841_x_at"	"ENSMUSG00000022747"	7.56073
"1447842_x_at"	"ENSMUSG00000020432"	10.2949
"1447843_at"	"ENSMUSG00000025487"	4.83177
"1447845_s_at"	"ENSMUSG00000037440"	4.92114
"1447846_x_at"	"ENSMUSG00000035596"	4.59595
"1447847_x_at"	"ENSMUSG00000027744"	2.65504
"1447848_at"	"ENSMUSG00000006276"	2.97929
"1447849_s_at"	"ENSMUSG00000055435"	8.98146
"1447850_x_at"	"ENSMUSG00000044477"	4.29987
"1447851_x_at"	"ENSMUSG00000025324"	7.69533
"1447852_x_at"	"ENSMUSG00000029392"	9.1981
"1447853_x_at"	"ENSMUSG00000021375"	6.76083
"1447854_s_at"	"ENSMUSG00000068854"	7.36574
"1447855_x_at"	"ENSMUSG00000018481"	3.02179
"1447856_x_at"	"ENSMUSG00000026819"	2.87705
"1447857_at"	"ENSMUSG00000022012"	5.01235
"1447858_x_at"	"ENSMUSG00000030748"	6.08122
"1447859_at"	"ENSMUSG00000046947"	2.64593
"1447860_x_at"	"ENSMUSG00000031916"	7.07804
"1447861_x_at"	"ENSMUSG00000027210"	6.16477
"1447862_x_at"	"ENSMUSG00000023885"	8.23776
"1447863_s_at"	"ENSMUSG00000026826"	10.2268
"1447864_s_at"	"ENSMUSG00000040596"	7.51668
"1447865_x_at"	"ENSMUSG00000015668"	8.89496
"1447866_x_at"	"ENSMUSG00000032403"	2.84627
"1447867_x_at"	"ENSMUSG00000037251"	3.67556
"1447869_x_at"	"ENSMUSG00000021589"	6.90079
"1447873_x_at"	"ENSMUSG00000004446"	3.9036
"1447874_x_at"	"ENSMUSG00000037049"	6.34066
"1447875_x_at"	"ENSMUSG00000039841"	6.3846
"1447876_x_at"	"ENSMUSG00000071078"	2.72318
"1447877_x_at"	"ENSMUSG00000004099"	5.96501
"1447878_s_at"	"ENSMUSG00000008090"	9.76048
"1447880_x_at"	"ENSMUSG00000043895"	7.7449
"1447881_x_at"	"ENSMUSG00000020124"	4.86597
"1447882_x_at"	"ENSMUSG00000029599"	5.52429
"1447883_x_at"	"ENSMUSG00000027602"	11.7112
"1447884_x_at"	"ENSMUSG00000017802"	2.9878
"1447885_x_at"	"ENSMUSG00000021365"	5.75934
"1447886_at"	"ENSMUSG00000085645"	5.63322
"1447887_x_at"	"ENSMUSG00000021614"	3.87713
"1447888_x_at"	"ENSMUSG00000024151"	2.92231
"1447889_x_at"	"ENSMUSG00000042763"	3.27319
"1447890_at"	"ENSMUSG00000005973"	3.27862
"1447893_x_at"	"ENSMUSG00000024270"	4.28807
"1447894_x_at"	"ENSMUSG00000024319"	6.80219
"1447895_x_at"	"ENSMUSG00000029647"	7.50113
"1447897_x_at"	"ENSMUSG00000025135"	6.53893
"1447898_s_at"	"ENSMUSG00000016921"	9.81885
"1447899_x_at"	"ENSMUSG00000045394"	7.76349
"1447903_x_at"	"ENSMUSG00000031367"	8.24989
"1447904_s_at"	"ENSMUSG00000015994"	10.5913
"1447907_x_at"	"ENSMUSG00000027489"	3.82515
"1447908_x_at"	"ENSMUSG00000040785"	8.54878
"1447909_s_at"	"ENSMUSG00000042682"	10.9804
"1447912_x_at"	"ENSMUSG00000040407"	6.53338
"1447913_x_at"	"ENSMUSG00000040407"	2.3453
"1447914_x_at"	"ENSMUSG00000032841"	3.73045
"1447915_x_at"	"ENSMUSG00000024168"	7.70599
"1447920_at"	"ENSMUSG00000016541"	3.19624
"1447921_at"	"ENSMUSG00000093910"	5.45106
"1447922_at"	"ENSMUSG00000022829"	4.27062
"1447923_at"	"ENSMUSG00000101970"	8.63668
"1447924_at"	"ENSMUSG00000026434"	5.97854
"1447926_at"	"ENSMUSG00000036093"	6.2737
"1447927_at"	"ENSMUSG00000104713"	7.30102
"1447928_at"	"ENSMUSG00000031373"	6.46132
"1447929_at"	"ENSMUSG00000034616"	6.32643
"1447930_at"	"ENSMUSG00000035021"	6.11367
"1447931_at"	"ENSMUSG00000054823"	8.06964
"1447932_at"	"ENSMUSG00000046010"	2.8745
"1447933_at"	"ENSMUSG00000021294"	6.61062
"1447934_at"	"ENSMUSG00000038028"	4.28811
"1447935_at"	"ENSMUSG00000055884"	4.95773
"1447936_at"	"ENSMUSG00000086841"	9.28417
"1447940_a_at"	"ENSMUSG00000002413"	4.16045
"1447941_x_at"	"ENSMUSG00000002413"	3.47604
"1447942_x_at"	"ENSMUSG00000007038"	3.71313
"1447943_x_at"	"ENSMUSG00000041215"	6.73914
"1447944_at"	"ENSMUSG00000029729"	3.01926
"1447945_at"	"ENSMUSG00000055435"	5.58996
"1447946_at"	"ENSMUSG00000025964"	6.16192
"1447947_at"	"ENSMUSG00000021706"	6.34823
"1447948_at"	"ENSMUSG00000062980"	6.0171
"1447949_at"	"ENSMUSG00000046792"	5.41516
"1447952_at"	"ENSMUSG00000021460"	5.27125
"1447953_at"	"ENSMUSG00000015467"	6.64243
"1447954_at"	"ENSMUSG00000047766"	3.21297
"1447958_at"	"ENSMUSG00000084941"	4.61466
"1447959_at"	"ENSMUSG00000062519"	4.1342
"1447961_s_at"	"ENSMUSG00000020775"	6.47293
"1447964_at"	"ENSMUSG00000027394"	5.01145
"1447966_a_at"	"ENSMUSG00000055900"	3.22703
"1447967_at"	"ENSMUSG00000055900"	5.1319
"1447969_at"	"ENSMUSG00000058298"	3.12518
"1447970_at"	"ENSMUSG00000024800"	5.32297
"1447972_at"	"ENSMUSG00000035238"	4.06017
"1447973_at"	"ENSMUSG00000021188"	4.4679
"1447974_s_at"	"ENSMUSG00000043144"	4.62629
"1447975_a_at"	"ENSMUSG00000098098"	6.40879
"1447979_at"	"ENSMUSG00000042216"	5.26774
"1447980_s_at"	"ENSMUSG00000042216"	5.50612
"1447982_at"	"ENSMUSG00000039195"	8.41766
"1447985_s_at"	"ENSMUSG00000040351"	4.84883
"1447987_at"	"ENSMUSG00000037363"	6.69623
"1447991_at"	"ENSMUSG00000027419"	2.82398
"1447992_s_at"	"ENSMUSG00000027419"	3.03187
"1447993_a_at"	"ENSMUSG00000113722"	6.56657
"1447994_at"	"ENSMUSG00000113722"	5.97467
"1447995_x_at"	"ENSMUSG00000113722"	6.75739
"1447997_s_at"	"ENSMUSG00000071229"	2.94042
"1448000_at"	"ENSMUSG00000023505"	4.32646
"1448001_x_at"	"ENSMUSG00000023505"	4.90312
"1448003_at"	"ENSMUSG00000078572"	7.65782
"1448005_at"	"ENSMUSG00000015305"	11.5059
"1448006_at"	"ENSMUSG00000022390"	5.79178
"1448007_at"	"ENSMUSG00000026987"	6.9311
"1448008_at"	"ENSMUSG00000024483"	6.89992
"1448009_at"	"ENSMUSG00000037470"	7.85326
"1448011_at"	"ENSMUSG00000035284"	3.40816
"1448013_at"	"ENSMUSG00000028514"	5.98763
"1448014_s_at"	"ENSMUSG00000028514"	5.83982
"1448015_at"	"ENSMUSG00000064061"	2.55279
"1448016_at"	"ENSMUSG00000027959"	5.86347
"1448017_at"	"ENSMUSG00000042520"	3.23982
"1448019_at"	"ENSMUSG00000061288"	6.83771
"1448020_at"	"ENSMUSG00000068798"	8.12292
"1448021_at"	"ENSMUSG00000044468"	7.97438
"1448023_at"	"ENSMUSG00000061751"	4.03339
