"probe_id"	"ensembl_id"	"expression"
"1450875_at"	"ENSMUSG00000039904"	3.70392
"1450876_at"	"ENSMUSG00000026365"	9.15843
"1450877_at"	"ENSMUSG00000019132"	9.49534
"1450878_at"	"ENSMUSG00000003161"	10.1136
"1450879_at"	"ENSMUSG00000024566"	7.48645
"1450880_at"	"ENSMUSG00000024683"	7.35009
"1450883_a_at"	"ENSMUSG00000002944"	7.33833
"1450884_at"	"ENSMUSG00000002944"	6.37171
"1450885_at"	"ENSMUSG00000028974"	7.33031
"1450886_at"	"ENSMUSG00000050107"	3.32902
"1450887_at"	"ENSMUSG00000026174"	7.42799
"1450888_at"	"ENSMUSG00000027438"	6.47974
"1450889_at"	"ENSMUSG00000002428"	8.42966
"1450890_a_at"	"ENSMUSG00000058835"	7.94605
"1450891_at"	"ENSMUSG00000014504"	10.4329
"1450892_a_at"	"ENSMUSG00000032612"	7.6123
"1450893_a_at"	"ENSMUSG00000028437"	6.45749
"1450894_a_at"	"ENSMUSG00000022841"	9.13413
"1450895_a_at"	"ENSMUSG00000091803"	9.10617
"1450896_at"	"ENSMUSG00000035133"	6.24158
"1450897_at"	"ENSMUSG00000035133"	8.71443
"1450898_at"	"ENSMUSG00000089911"	6.66612
"1450899_at"	"ENSMUSG00000019988"	7.09073
"1450900_at"	"ENSMUSG00000020463"	8.39196
"1450901_a_at"	"ENSMUSG00000020463"	7.76569
"1450902_at"	"ENSMUSG00000026918"	6.48051
"1450903_at"	"ENSMUSG00000028426"	9.38462
"1450904_at"	"ENSMUSG00000012422"	9.39924
"1450905_at"	"ENSMUSG00000074785"	5.09564
"1450906_at"	"ENSMUSG00000074785"	2.95544
"1450907_at"	"ENSMUSG00000035227"	9.58253
"1450908_at"	"ENSMUSG00000028156"	7.58629
"1450909_at"	"ENSMUSG00000028156"	5.8514
"1450910_at"	"ENSMUSG00000021373"	6.7
"1450911_at"	"ENSMUSG00000032383"	12.03
"1450912_at"	"ENSMUSG00000024673"	2.72363
"1450913_at"	"ENSMUSG00000056124"	5.87065
"1450914_at"	"ENSMUSG00000056612"	9.18972
"1450915_at"	"ENSMUSG00000021686"	8.75454
"1450916_at"	"ENSMUSG00000025920"	5.66299
"1450917_at"	"ENSMUSG00000031461"	3.35612
"1450918_s_at"	"ENSMUSG00000027646"	7.04591
"1450919_at"	"ENSMUSG00000031402"	8.34371
"1450920_at"	"ENSMUSG00000032218"	4.26907
"1450921_at"	"ENSMUSG00000028411"	5.61511
"1450922_a_at"	"ENSMUSG00000039239"	7.59356
"1450923_at"	"ENSMUSG00000039239"	8.40869
"1450924_at"	"ENSMUSG00000025104"	7.35087
"1450925_a_at"	"ENSMUSG00000036781"	11.2707
"1450926_at"	"ENSMUSG00000039105"	3.63738
"1450927_at"	"ENSMUSG00000022761"	6.98186
"1450928_at"	"ENSMUSG00000021379"	10.2278
"1450929_at"	"ENSMUSG00000036036"	5.42613
"1450930_at"	"ENSMUSG00000028785"	4.24051
"1450931_at"	"ENSMUSG00000025558"	6.58774
"1450932_s_at"	"ENSMUSG00000025558"	8.51491
"1450933_at"	"ENSMUSG00000069094"	3.99932
"1450934_at"	"ENSMUSG00000022884"	10.8038
"1450935_at"	"ENSMUSG00000026048"	7.83534
"1450936_a_at"	"ENSMUSG00000024136"	3.87397
"1450937_at"	"ENSMUSG00000027162"	7.98599
"1450938_at"	"ENSMUSG00000020994"	6.77665
"1450939_at"	"ENSMUSG00000048120"	5.48432
"1450940_at"	"ENSMUSG00000025777"	3.91408
"1450941_at"	"ENSMUSG00000028249"	9.16729
"1450942_at"	"ENSMUSG00000046010"	4.42987
"1450943_at"	"ENSMUSG00000030188"	6.82479
"1450944_at"	"ENSMUSG00000032911"	9.45563
"1450945_at"	"ENSMUSG00000050965"	6.31897
"1450946_at"	"ENSMUSG00000040632"	3.97239
"1450947_at"	"ENSMUSG00000028536"	4.59931
"1450948_a_at"	"ENSMUSG00000029486"	5.48414
"1450949_at"	"ENSMUSG00000019794"	7.13531
"1450950_at"	"ENSMUSG00000024974"	8.17419
"1450951_at"	"ENSMUSG00000024974"	5.50323
"1450952_at"	"ENSMUSG00000038583"	6.74702
"1450953_at"	"ENSMUSG00000003662"	7.98839
"1450954_at"	"ENSMUSG00000026775"	8.54458
"1450955_s_at"	"ENSMUSG00000068747"	5.21164
"1450957_a_at"	"ENSMUSG00000015837"	9.5228
"1450958_at"	"ENSMUSG00000027800"	10.7242
"1450959_at"	"ENSMUSG00000031023"	7.93338
"1450960_at"	"ENSMUSG00000035551"	4.12552
"1450962_at"	"ENSMUSG00000047674"	3.12266
"1450963_at"	"ENSMUSG00000042079"	6.63481
"1450964_a_at"	"ENSMUSG00000028559"	9.19696
"1450965_at"	"ENSMUSG00000014748"	7.62688
"1450966_at"	"ENSMUSG00000003623"	7.95403
"1450967_at"	"ENSMUSG00000028497"	8.43475
"1450968_at"	"ENSMUSG00000038462"	8.61609
"1450969_at"	"ENSMUSG00000032527"	7.2473
"1450970_at"	"ENSMUSG00000025190"	5.51157
"1450971_at"	"ENSMUSG00000015312"	8.69774
"1450972_at"	"ENSMUSG00000025102"	7.6807
"1450973_s_at"	"ENSMUSG00000033902"	6.79183
"1450974_at"	"ENSMUSG00000030317"	6.82718
"1450975_at"	"ENSMUSG00000020723"	6.58983
"1450976_at"	"ENSMUSG00000005125"	7.62709
"1450977_s_at"	"ENSMUSG00000005125"	7.4214
"1450978_at"	"ENSMUSG00000029071"	8.10094
"1450979_at"	"ENSMUSG00000023185"	2.42676
"1450980_at"	"ENSMUSG00000007610"	6.16827
"1450981_at"	"ENSMUSG00000004665"	9.27195
"1450982_at"	"ENSMUSG00000020733"	6.1718
"1450983_at"	"ENSMUSG00000024045"	7.06187
"1450984_at"	"ENSMUSG00000024812"	7.219
"1450985_a_at"	"ENSMUSG00000024812"	8.405
"1450986_at"	"ENSMUSG00000026020"	7.99531
"1450987_a_at"	"ENSMUSG00000020910"	7.7953
"1450988_at"	"ENSMUSG00000020140"	6.99457
"1450989_at"	"ENSMUSG00000032494"	2.78883
"1450990_at"	"ENSMUSG00000055653"	7.96882
"1450991_at"	"ENSMUSG00000047108"	3.05187
"1450992_a_at"	"ENSMUSG00000020160"	9.20349
"1450993_at"	"ENSMUSG00000026274"	5.60992
"1450994_at"	"ENSMUSG00000024290"	10.025
"1450995_at"	"ENSMUSG00000001827"	4.59643
"1450996_at"	"ENSMUSG00000027120"	2.95762
"1450997_at"	"ENSMUSG00000026094"	9.26338
"1450998_at"	"ENSMUSG00000058638"	6.23147
"1450999_a_at"	"ENSMUSG00000031452"	3.48457
"1451000_at"	"ENSMUSG00000030615"	9.61726
"1451001_at"	"ENSMUSG00000026931"	3.49193
"1451002_at"	"ENSMUSG00000022477"	9.14214
"1451003_at"	"ENSMUSG00000015755"	9.77423
"1451004_at"	"ENSMUSG00000052155"	5.9163
"1451005_at"	"ENSMUSG00000026021"	9.53384
"1451006_at"	"ENSMUSG00000024066"	8.032
"1451007_at"	"ENSMUSG00000064105"	4.4332
"1451008_at"	"ENSMUSG00000056812"	5.23668
"1451009_at"	"ENSMUSG00000008482"	4.40591
"1451010_at"	"ENSMUSG00000018433"	4.80183
"1451011_at"	"ENSMUSG00000047264"	6.32228
"1451012_a_at"	"ENSMUSG00000030189"	10.6048
"1451013_at"	"ENSMUSG00000020100"	6.3898
"1451014_at"	"ENSMUSG00000035305"	3.87717
"1451015_at"	"ENSMUSG00000021957"	8.3557
"1451016_at"	"ENSMUSG00000010048"	6.77909
"1451017_at"	"ENSMUSG00000005881"	8.30264
"1451018_at"	"ENSMUSG00000031513"	6.99898
"1451019_at"	"ENSMUSG00000083282"	7.42621
"1451020_at"	"ENSMUSG00000022812"	7.93539
"1451021_a_at"	"ENSMUSG00000005148"	9.13508
"1451022_at"	"ENSMUSG00000030201"	8.03118
"1451023_at"	"ENSMUSG00000028051"	5.9271
"1451024_at"	"ENSMUSG00000044199"	5.78954
"1451025_at"	"ENSMUSG00000060904"	9.7334
"1451026_at"	"ENSMUSG00000020706"	6.17404
"1451027_at"	"ENSMUSG00000025372"	5.94221
"1451028_at"	"ENSMUSG00000025372"	6.25363
"1451029_at"	"ENSMUSG00000089682"	5.35912
"1451030_at"	"ENSMUSG00000021207"	3.78707
"1451031_at"	"ENSMUSG00000021319"	6.80359
"1451032_at"	"ENSMUSG00000050035"	2.65833
"1451033_a_at"	"ENSMUSG00000027748"	5.32877
"1451034_at"	"ENSMUSG00000045817"	5.06186
"1451035_a_at"	"ENSMUSG00000028692"	11.5423
"1451036_at"	"ENSMUSG00000032388"	7.19279
"1451037_at"	"ENSMUSG00000032290"	8.4226
"1451038_at"	"ENSMUSG00000037010"	6.40684
"1451039_at"	"ENSMUSG00000019297"	5.98248
"1451040_at"	"ENSMUSG00000027430"	7.88772
"1451041_at"	"ENSMUSG00000020580"	7.62183
"1451042_a_at"	"ENSMUSG00000022724"	7.48571
"1451043_at"	"ENSMUSG00000026749"	3.74523
"1451044_at"	"ENSMUSG00000060121"	6.01416
"1451045_at"	"ENSMUSG00000027220"	4.58315
"1451046_at"	"ENSMUSG00000049577"	3.69204
"1451047_at"	"ENSMUSG00000031239"	9.28346
"1451048_at"	"ENSMUSG00000036112"	3.49184
"1451049_at"	"ENSMUSG00000002015"	10.0063
"1451050_at"	"ENSMUSG00000029780"	6.42896
"1451051_a_at"	"ENSMUSG00000024941"	7.11888
"1451053_a_at"	"ENSMUSG00000020212"	3.13996
"1451054_at"	"ENSMUSG00000039196"	5.9973
"1451055_at"	"ENSMUSG00000022243"	4.13606
"1451056_at"	"ENSMUSG00000039067"	7.75354
"1451057_x_at"	"ENSMUSG00000033335"	7.09226
"1451058_at"	"ENSMUSG00000042814"	7.45437
"1451059_at"	"ENSMUSG00000046886"	4.90739
"1451060_at"	"ENSMUSG00000044197"	2.76623
"1451062_a_at"	"ENSMUSG00000027674"	3.44641
"1451063_at"	"ENSMUSG00000020546"	6.35931
"1451064_a_at"	"ENSMUSG00000024640"	6.47322
"1451065_a_at"	"ENSMUSG00000005481"	8.09302
"1451066_at"	"ENSMUSG00000035596"	7.71878
"1451067_at"	"ENSMUSG00000004937"	8.60173
"1451069_at"	"ENSMUSG00000035828"	7.7071
"1451070_at"	"ENSMUSG00000015291"	9.53982
"1451071_a_at"	"ENSMUSG00000033161"	11.1229
"1451072_a_at"	"ENSMUSG00000029110"	6.03596
"1451073_at"	"ENSMUSG00000029550"	8.65196
"1451074_at"	"ENSMUSG00000036503"	8.88511
"1451075_s_at"	"ENSMUSG00000078429"	10.405
"1451076_s_at"	"ENSMUSG00000027170"	8.01026
"1451077_at"	"ENSMUSG00000058558"	7.12007
"1451078_at"	"ENSMUSG00000044496"	6.59567
"1451079_at"	"ENSMUSG00000025236"	6.90276
"1451080_at"	"ENSMUSG00000028560"	9.31709
"1451081_a_at"	"ENSMUSG00000001472"	7.7624
"1451082_at"	"ENSMUSG00000024019"	5.90248
"1451083_s_at"	"ENSMUSG00000031960"	8.84743
"1451084_at"	"ENSMUSG00000027809"	7.84975
"1451085_at"	"ENSMUSG00000033707"	5.10114
"1451086_s_at"	"ENSMUSG00000001847"	10.3629
"1451087_at"	"ENSMUSG00000038299"	6.66178
"1451088_a_at"	"ENSMUSG00000000959"	5.96181
"1451089_a_at"	"ENSMUSG00000032096"	10.035
"1451090_a_at"	"ENSMUSG00000035150"	9.57528
"1451091_at"	"ENSMUSG00000038991"	9.59586
"1451092_a_at"	"ENSMUSG00000022391"	7.2889
"1451093_at"	"ENSMUSG00000004667"	5.63015
"1451094_at"	"ENSMUSG00000027603"	5.6642
"1451095_at"	"ENSMUSG00000029752"	8.55191
"1451096_at"	"ENSMUSG00000013593"	9.25052
"1451097_at"	"ENSMUSG00000030403"	8.08104
"1451098_at"	"ENSMUSG00000000743"	8.50416
"1451099_at"	"ENSMUSG00000025366"	7.62688
"1451100_a_at"	"ENSMUSG00000032803"	5.64677
"1451101_a_at"	"ENSMUSG00000067288"	13.4875
"1451102_at"	"ENSMUSG00000020515"	8.0436
"1451103_at"	"ENSMUSG00000022177"	6.19402
"1451104_a_at"	"ENSMUSG00000063511"	7.79633
"1451105_at"	"ENSMUSG00000037568"	3.97041
"1451106_at"	"ENSMUSG00000071645"	6.55023
"1451107_at"	"ENSMUSG00000051864"	6.24531
"1451108_at"	"ENSMUSG00000020448"	7.41064
"1451109_a_at"	"ENSMUSG00000032216"	9.69033
"1451110_at"	"ENSMUSG00000031987"	6.44325
"1451111_at"	"ENSMUSG00000039509"	3.29491
"1451112_s_at"	"ENSMUSG00000039168"	11.0622
"1451113_a_at"	"ENSMUSG00000024474"	9.13457
"1451114_at"	"ENSMUSG00000032434"	7.20175
"1451115_at"	"ENSMUSG00000028101"	7.28802
"1451116_at"	"ENSMUSG00000029482"	5.58857
"1451117_a_at"	"ENSMUSG00000020541"	4.49889
"1451118_a_at"	"ENSMUSG00000037339"	6.47764
"1451119_a_at"	"ENSMUSG00000006369"	8.98203
"1451120_at"	"ENSMUSG00000029642"	8.95047
"1451121_a_at"	"ENSMUSG00000041560"	7.06158
"1451122_at"	"ENSMUSG00000058258"	7.85429
"1451123_at"	"ENSMUSG00000001053"	6.04215
"1451124_at"	"ENSMUSG00000022982"	11.3619
"1451125_at"	"ENSMUSG00000045896"	9.05258
"1451126_at"	"ENSMUSG00000022553"	8.37158
"1451127_at"	"ENSMUSG00000037788"	7.63604
"1451128_s_at"	"ENSMUSG00000030677"	3.87163
"1451129_at"	"ENSMUSG00000003657"	4.63876
"1451130_at"	"ENSMUSG00000002395"	10.099
"1451131_at"	"ENSMUSG00000030654"	8.28152
"1451132_at"	"ENSMUSG00000042613"	9.41338
"1451133_s_at"	"ENSMUSG00000029569"	7.33059
"1451134_a_at"	"ENSMUSG00000031556"	9.40128
"1451135_at"	"ENSMUSG00000028271"	8.59185
"1451136_a_at"	"ENSMUSG00000004788"	7.4462
"1451137_a_at"	"ENSMUSG00000003778"	6.83641
"1451138_x_at"	"ENSMUSG00000042570"	6.87142
"1451139_at"	"ENSMUSG00000063354"	5.25238
"1451140_s_at"	"ENSMUSG00000028944"	6.22056
"1451141_at"	"ENSMUSG00000041975"	6.18998
"1451142_at"	"ENSMUSG00000036435"	7.04138
"1451143_at"	"ENSMUSG00000030590"	6.35162
"1451144_at"	"ENSMUSG00000022247"	7.13122
"1451145_s_at"	"ENSMUSG00000030286"	9.86366
"1451146_at"	"ENSMUSG00000042063"	7.26083
"1451147_x_at"	"ENSMUSG00000042109"	4.98699
"1451148_at"	"ENSMUSG00000028756"	9.88284
"1451149_at"	"ENSMUSG00000025791"	7.25945
"1451150_at"	"ENSMUSG00000042472"	6.48546
"1451151_s_at"	"ENSMUSG00000042472"	7.90083
"1451152_a_at"	"ENSMUSG00000026576"	8.23316
"1451153_a_at"	"ENSMUSG00000053929"	7.07424
"1451154_a_at"	"ENSMUSG00000002107"	9.00524
"1451155_at"	"ENSMUSG00000002107"	3.52109
"1451156_s_at"	"ENSMUSG00000024924"	5.55403
"1451157_at"	"ENSMUSG00000020496"	4.5139
"1451158_at"	"ENSMUSG00000026219"	5.06983
"1451159_at"	"ENSMUSG00000059495"	9.5619
"1451160_s_at"	"ENSMUSG00000040511"	7.19373
"1451161_a_at"	"ENSMUSG00000004730"	7.13094
"1451162_at"	"ENSMUSG00000031839"	10.0336
"1451163_at"	"ENSMUSG00000007589"	7.06892
"1451164_a_at"	"ENSMUSG00000024436"	7.04615
"1451165_at"	"ENSMUSG00000022999"	5.1794
"1451166_a_at"	"ENSMUSG00000030714"	7.57508
"1451167_at"	"ENSMUSG00000030714"	6.37149
"1451168_a_at"	"ENSMUSG00000025132"	10.1404
"1451169_at"	"ENSMUSG00000030835"	5.46586
"1451170_s_at"	"ENSMUSG00000030835"	8.74907
"1451171_at"	"ENSMUSG00000041974"	7.57047
"1451172_at"	"ENSMUSG00000029030"	10.6395
"1451173_at"	"ENSMUSG00000047766"	4.96674
"1451174_at"	"ENSMUSG00000052384"	6.2822
"1451175_at"	"ENSMUSG00000054408"	9.13612
"1451176_at"	"ENSMUSG00000037523"	8.12195
"1451177_at"	"ENSMUSG00000028035"	9.1251
"1451179_a_at"	"ENSMUSG00000062078"	10.4925
"1451180_a_at"	"ENSMUSG00000017176"	7.26939
"1451181_at"	"ENSMUSG00000049036"	3.77868
"1451182_s_at"	"ENSMUSG00000033055"	7.31411
"1451183_at"	"ENSMUSG00000020527"	5.8124
"1451185_at"	"ENSMUSG00000078348"	9.6097
"1451186_at"	"ENSMUSG00000030609"	3.68406
"1451187_at"	"ENSMUSG00000022677"	8.48849
"1451188_at"	"ENSMUSG00000038733"	9.40872
"1451189_at"	"ENSMUSG00000017764"	5.60742
"1451190_a_at"	"ENSMUSG00000042978"	6.5546
"1451191_at"	"ENSMUSG00000004885"	4.52842
"1451192_a_at"	"ENSMUSG00000025413"	6.75706
"1451193_x_at"	"ENSMUSG00000025413"	6.9142
"1451194_at"	"ENSMUSG00000028307"	4.13116
"1451195_a_at"	"ENSMUSG00000021072"	9.7633
"1451196_at"	"ENSMUSG00000039770"	8.8587
"1451197_s_at"	"ENSMUSG00000036180"	7.67546
"1451198_at"	"ENSMUSG00000036180"	3.93205
"1451199_at"	"ENSMUSG00000022704"	6.62196
"1451200_at"	"ENSMUSG00000063077"	7.78799
"1451201_s_at"	"ENSMUSG00000038650"	9.48207
"1451202_at"	"ENSMUSG00000006423"	8.00761
"1451203_at"	"ENSMUSG00000018893"	4.7286
"1451204_at"	"ENSMUSG00000022032"	11.045
"1451205_at"	"ENSMUSG00000005779"	11.0623
"1451206_s_at"	"ENSMUSG00000026832"	6.27889
"1451207_at"	"ENSMUSG00000020111"	8.04844
"1451208_at"	"ENSMUSG00000024360"	7.08277
"1451209_at"	"ENSMUSG00000023021"	8.89676
"1451210_at"	"ENSMUSG00000052151"	7.97525
"1451211_a_at"	"ENSMUSG00000026427"	7.07309
"1451212_at"	"ENSMUSG00000037443"	5.42135
"1451213_at"	"ENSMUSG00000028102"	6.34181
"1451214_at"	"ENSMUSG00000059486"	8.47525
"1451215_at"	"ENSMUSG00000024594"	4.64935
"1451216_at"	"ENSMUSG00000031711"	8.43238
"1451217_a_at"	"ENSMUSG00000042670"	9.59112
"1451218_at"	"ENSMUSG00000030104"	8.42006
"1451219_at"	"ENSMUSG00000026097"	7.67779
"1451220_at"	"ENSMUSG00000037957"	7.16173
"1451221_at"	"ENSMUSG00000034525"	6.88722
"1451222_at"	"ENSMUSG00000028568"	7.72101
"1451223_a_at"	"ENSMUSG00000028568"	7.95811
"1451224_at"	"ENSMUSG00000040722"	6.05966
"1451225_at"	"ENSMUSG00000043733"	9.79707
"1451226_at"	"ENSMUSG00000002763"	7.2459
"1451227_a_at"	"ENSMUSG00000032806"	7.22354
"1451228_a_at"	"ENSMUSG00000084174"	5.61207
"1451229_at"	"ENSMUSG00000034245"	7.03166
"1451230_a_at"	"ENSMUSG00000042712"	12.2663
"1451231_a_at"	"ENSMUSG00000024231"	7.40509
"1451232_at"	"ENSMUSG00000025510"	9.29823
"1451233_at"	"ENSMUSG00000026942"	6.27101
"1451234_at"	"ENSMUSG00000021495"	7.03961
"1451235_at"	"ENSMUSG00000060240"	5.22152
"1451236_at"	"ENSMUSG00000030222"	5.18778
"1451237_s_at"	"ENSMUSG00000042396"	9.77447
"1451238_at"	"ENSMUSG00000005078"	9.28612
"1451239_a_at"	"ENSMUSG00000046959"	4.14426
"1451240_a_at"	"ENSMUSG00000024026"	8.80367
"1451241_at"	"ENSMUSG00000002900"	4.66112
"1451242_a_at"	"ENSMUSG00000003099"	8.28835
"1451243_at"	"ENSMUSG00000041926"	7.39655
"1451244_a_at"	"ENSMUSG00000059878"	8.38265
"1451245_at"	"ENSMUSG00000045201"	4.48959
"1451246_s_at"	"ENSMUSG00000020897"	2.90014
"1451247_at"	"ENSMUSG00000027775"	8.29413
"1451248_at"	"ENSMUSG00000060098"	6.5085
"1451249_at"	"ENSMUSG00000001909"	5.93334
"1451250_at"	"ENSMUSG00000069227"	5.63008
"1451251_at"	"ENSMUSG00000018481"	9.04904
"1451252_at"	"ENSMUSG00000044030"	7.06978
"1451253_at"	"ENSMUSG00000033885"	6.70323
"1451254_at"	"ENSMUSG00000028431"	9.02618
"1451255_at"	"ENSMUSG00000001247"	7.0305
"1451256_at"	"ENSMUSG00000022560"	7.4139
"1451257_at"	"ENSMUSG00000020333"	5.59817
"1451258_at"	"ENSMUSG00000022598"	6.05592
"1451259_at"	"ENSMUSG00000032026"	11.2409
"1451260_at"	"ENSMUSG00000035561"	4.63414
"1451261_s_at"	"ENSMUSG00000038781"	6.86485
"1451262_a_at"	"ENSMUSG00000029610"	7.31886
"1451263_a_at"	"ENSMUSG00000062515"	9.54143
"1451264_at"	"ENSMUSG00000048285"	9.42755
"1451265_at"	"ENSMUSG00000042111"	6.21539
"1451266_at"	"ENSMUSG00000044018"	5.70529
"1451267_at"	"ENSMUSG00000022552"	7.04757
"1451268_at"	"ENSMUSG00000044528"	4.5389
"1451269_at"	"ENSMUSG00000015668"	8.1136
"1451270_at"	"ENSMUSG00000047205"	5.11191
"1451271_a_at"	"ENSMUSG00000032047"	9.41768
"1451272_a_at"	"ENSMUSG00000034343"	8.21634
"1451273_x_at"	"ENSMUSG00000046441"	4.58596
"1451274_at"	"ENSMUSG00000020456"	8.49391
"1451275_at"	"ENSMUSG00000019951"	8.52143
"1451276_at"	"ENSMUSG00000019951"	7.35882
"1451277_at"	"ENSMUSG00000049090"	8.83337
"1451278_a_at"	"ENSMUSG00000026857"	6.29013
"1451279_at"	"ENSMUSG00000030172"	6.75778
"1451280_at"	"ENSMUSG00000032503"	3.64484
"1451281_at"	"ENSMUSG00000036721"	5.18785
"1451282_at"	"ENSMUSG00000024451"	4.21791
"1451283_at"	"ENSMUSG00000020523"	7.72675
"1451284_at"	"ENSMUSG00000071074"	8.18909
"1451285_at"	"ENSMUSG00000030795"	8.24888
"1451286_s_at"	"ENSMUSG00000030795"	8.15469
"1451287_s_at"	"ENSMUSG00000001864"	5.85175
"1451288_s_at"	"ENSMUSG00000020284"	4.99657
"1451289_at"	"ENSMUSG00000027797"	7.59484
"1451290_at"	"ENSMUSG00000027602"	10.348
"1451291_at"	"ENSMUSG00000025374"	7.7827
"1451292_at"	"ENSMUSG00000052763"	7.66805
"1451293_at"	"ENSMUSG00000041506"	6.59317
"1451294_s_at"	"ENSMUSG00000090553"	11.4338
"1451295_a_at"	"ENSMUSG00000063870"	8.57497
"1451296_x_at"	"ENSMUSG00000011257"	8.47796
"1451297_at"	"ENSMUSG00000034450"	4.56211
"1451298_at"	"ENSMUSG00000035172"	7.53019
"1451299_at"	"ENSMUSG00000035725"	7.15194
"1451300_a_at"	"ENSMUSG00000034190"	7.06977
"1451301_at"	"ENSMUSG00000032186"	4.40823
"1451302_at"	"ENSMUSG00000045237"	7.61073
"1451303_at"	"ENSMUSG00000021179"	6.82783
"1451304_at"	"ENSMUSG00000002781"	5.40624
"1451305_at"	"ENSMUSG00000022428"	7.04014
"1451306_at"	"ENSMUSG00000021175"	5.70042
"1451307_at"	"ENSMUSG00000023939"	7.68758
"1451308_at"	"ENSMUSG00000032262"	4.61712
"1451309_at"	"ENSMUSG00000027247"	7.75183
"1451310_a_at"	"ENSMUSG00000021477"	10.6162
"1451311_a_at"	"ENSMUSG00000026457"	9.21348
"1451312_at"	"ENSMUSG00000020153"	9.83365
"1451313_a_at"	"ENSMUSG00000042363"	9.82686
"1451314_a_at"	"ENSMUSG00000027962"	5.99575
"1451315_at"	"ENSMUSG00000020921"	5.90318
"1451316_a_at"	"ENSMUSG00000039361"	10.4097
"1451317_at"	"ENSMUSG00000040025"	8.04671
"1451319_at"	"ENSMUSG00000033075"	6.23346
"1451320_at"	"ENSMUSG00000078954"	5.23966
"1451321_a_at"	"ENSMUSG00000036249"	8.08582
"1451322_at"	"ENSMUSG00000022235"	7.14622
"1451323_at"	"ENSMUSG00000033669"	4.36319
"1451324_s_at"	"ENSMUSG00000022800"	6.33337
"1451325_at"	"ENSMUSG00000022800"	5.77314
"1451326_at"	"ENSMUSG00000042073"	8.45931
"1451327_a_at"	"ENSMUSG00000032180"	8.43946
"1451328_at"	"ENSMUSG00000054874"	7.8088
"1451329_at"	"ENSMUSG00000037349"	6.09025
"1451330_a_at"	"ENSMUSG00000028894"	8.42113
"1451331_at"	"ENSMUSG00000061718"	9.7932
"1451332_at"	"ENSMUSG00000024420"	8.55777
"1451333_a_at"	"ENSMUSG00000072770"	5.95992
"1451334_at"	"ENSMUSG00000049489"	7.37709
"1451335_at"	"ENSMUSG00000029322"	7.72757
"1451336_at"	"ENSMUSG00000053964"	5.81779
"1451337_at"	"ENSMUSG00000032869"	6.34228
"1451338_at"	"ENSMUSG00000021910"	6.32714
"1451339_at"	"ENSMUSG00000049858"	6.61479
"1451340_at"	"ENSMUSG00000037447"	6.68877
"1451341_s_at"	"ENSMUSG00000090213"	5.6651
"1451342_at"	"ENSMUSG00000038156"	9.78632
"1451343_at"	"ENSMUSG00000031479"	8.05452
"1451344_at"	"ENSMUSG00000054675"	8.48389
"1451345_at"	"ENSMUSG00000062937"	5.34161
"1451346_at"	"ENSMUSG00000062937"	6.46024
"1451347_at"	"ENSMUSG00000030689"	4.15107
"1451348_at"	"ENSMUSG00000022419"	8.23108
"1451349_at"	"ENSMUSG00000073791"	6.18334
"1451350_a_at"	"ENSMUSG00000035212"	9.06126
"1451351_at"	"ENSMUSG00000037300"	7.30893
"1451352_s_at"	"ENSMUSG00000055817"	6.68864
"1451353_at"	"ENSMUSG00000038623"	6.0261
"1451354_at"	"ENSMUSG00000039048"	6.08735
"1451355_at"	"ENSMUSG00000038007"	5.73388
"1451356_at"	"ENSMUSG00000015749"	8.45951
"1451357_at"	"ENSMUSG00000003199"	8.82636
"1451358_a_at"	"ENSMUSG00000023015"	4.94873
"1451359_at"	"ENSMUSG00000021608"	7.92181
"1451360_at"	"ENSMUSG00000030304"	5.65682
"1451361_a_at"	"ENSMUSG00000036833"	7.03565
"1451362_at"	"ENSMUSG00000026433"	7.83549
"1451363_a_at"	"ENSMUSG00000027901"	5.51756
"1451364_at"	"ENSMUSG00000028104"	7.62663
"1451365_at"	"ENSMUSG00000029594"	5.83538
"1451366_at"	"ENSMUSG00000019494"	9.18572
"1451367_at"	"ENSMUSG00000019494"	5.60293
"1451368_at"	"ENSMUSG00000039427"	7.61083
"1451369_at"	"ENSMUSG00000055041"	7.18147
"1451370_at"	"ENSMUSG00000028461"	8.26279
"1451371_at"	"ENSMUSG00000039956"	6.23053
"1451372_a_at"	"ENSMUSG00000030996"	3.20811
"1451373_at"	"ENSMUSG00000072664"	4.86383
"1451374_x_at"	"ENSMUSG00000054400"	5.54416
"1451375_at"	"ENSMUSG00000012350"	8.93973
"1451376_at"	"ENSMUSG00000024759"	5.05864
"1451377_a_at"	"ENSMUSG00000036678"	6.4964
"1451378_at"	"ENSMUSG00000035575"	5.1559
"1451379_at"	"ENSMUSG00000027519"	7.35573
"1451380_at"	"ENSMUSG00000068580"	7.42457
"1451381_at"	"ENSMUSG00000035642"	8.73099
"1451382_at"	"ENSMUSG00000027313"	5.41285
"1451383_a_at"	"ENSMUSG00000025199"	5.47698
"1451384_at"	"ENSMUSG00000030752"	5.72367
"1451385_at"	"ENSMUSG00000003955"	10.3803
"1451386_at"	"ENSMUSG00000040466"	7.8217
"1451387_s_at"	"ENSMUSG00000024194"	8.77638
"1451388_a_at"	"ENSMUSG00000037400"	8.60931
"1451389_at"	"ENSMUSG00000027166"	5.05901
"1451390_s_at"	"ENSMUSG00000026197"	6.6038
"1451391_at"	"ENSMUSG00000039990"	6.386
"1451392_at"	"ENSMUSG00000056698"	6.02614
